Item,ItemId,From,Name,Class,Spec,Note,Plus,Date
"Ahn'kahar Onyx Neckguard",49989,"Lady Deathwhisper",Lumosbringer,Paladin,Retribution,"Zug Zug ",0,"2023-10-14 13:14:39"
"Althor's Abacus",50359,"Icecrown Gunship Battle",Miatotems,Shaman,Restoration,,0,"2023-10-14 12:50:31"
"Amulet of the Silent Eulogy",50005,"Icecrown Gunship Battle",Axsel,Warlock,Destruction,MAYHEM!,0,"2023-10-14 14:42:24"
"Blood Queen's Crimson Choker",50182,"Blood-Queen Lana'thel",Mettybeans,Shaman,Elemental,,0,"2023-10-14 12:31:55"
"Blood Queen's Crimson Choker",50182,"Blood-Queen Lana'thel",Miatotems,Shaman,Restoration,,0,"2023-10-14 12:50:31"
"Blood Queen's Crimson Choker",50182,"Blood-Queen Lana'thel",Snedpie,Priest,Shadow,,0,"2023-10-14 12:28:34"
"Blood-Soaked Saronite Stompers",49983,"Lady Deathwhisper",Lumosbringer,Paladin,Retribution,"Zug Zug ",0,"2023-10-14 13:14:39"
"Bloodsunder's Bracers",50030,Rotface,Mettybeans,Shaman,Elemental,,0,"2023-10-14 12:31:55"
"Bloodsurge, Kel'Thuzad's Blade of Agony",50427,"The Lich King",Axsel,Warlock,Destruction,MAYHEM!,0,"2023-10-14 14:42:24"
"Bulwark of Smouldering Steel",49976,"Lord Marrowgar",Mettybeans,Shaman,Elemental,,0,"2023-10-14 12:31:55"
"Bulwark of Smouldering Steel",49976,"Lord Marrowgar",Miatotems,Shaman,Restoration,,0,"2023-10-14 12:50:31"
"Coldwraith Links",50187,"Valithria Dreamwalker",Lumosbringer,Paladin,Retribution,"Zug Zug ",0,"2023-10-14 13:14:39"
"Corpse-Impaling Spike",50033,Rotface,Axsel,Warlock,Destruction,MAYHEM!,0,"2023-10-14 14:42:24"
"Crushing Coldwraith Belt",49978,"Lord Marrowgar",Miatotems,Shaman,Restoration,,0,"2023-10-14 12:50:31"
"Dislodged Foreign Object",50353,Rotface,Axsel,Warlock,Destruction,MAYHEM!,0,"2023-10-14 14:42:24"
"Dislodged Foreign Object",50353,Rotface,Mettybeans,Shaman,Elemental,,0,"2023-10-14 12:31:55"
"Dislodged Foreign Object",50353,Rotface,Snedpie,Priest,Shadow,,0,"2023-10-14 12:28:34"
"Fleshrending Gauntlets",50037,Festergut,Lumosbringer,Paladin,Retribution,"Zug Zug ",0,"2023-10-14 13:14:39"
"Frostbinder's Shredded Cape",50205,"Valithria Dreamwalker",Mettybeans,Shaman,Elemental,,0,"2023-10-14 12:31:55"
"Frostbinder's Shredded Cape",50205,"Valithria Dreamwalker",Miatotems,Shaman,Restoration,,0,"2023-10-14 12:50:31"
"Frostbrood Sapphire Ring",50186,"Valithria Dreamwalker",Lumosbringer,Paladin,Retribution,"Zug Zug ",0,"2023-10-14 13:14:39"
"Phylactery of the Nameless Lich",50360,Sindragosa,Axsel,Warlock,Destruction,MAYHEM!,0,"2023-10-14 14:42:24"
"Phylactery of the Nameless Lich",50360,Sindragosa,Mettybeans,Shaman,Elemental,,0,"2023-10-14 12:31:55"
"Phylactery of the Nameless Lich",50360,Sindragosa,Snedpie,Priest,Shadow,,0,"2023-10-14 12:28:34"
"Plague Scientist's Boots",50062,Festergut,Axsel,Warlock,Destruction,MAYHEM!,0,"2023-10-14 14:42:24"
"Plague Scientist's Boots",50062,Festergut,Miatotems,Shaman,Restoration,,0,"2023-10-14 12:50:31"
"Plague Scientist's Boots",50062,Festergut,Snedpie,Priest,Shadow,,0,"2023-10-14 12:28:34"
"Plaguebringer's Stained Pants",50056,Festergut,Snedpie,Priest,Shadow,,0,"2023-10-14 12:28:34"
"Polar Bear Claw Bracers",50002,"Icecrown Gunship Battle",Lumosbringer,Paladin,Retribution,"Zug Zug ",0,"2023-10-14 13:14:39"
"Ring of Rapid Ascent",50008,"Icecrown Gunship Battle",Axsel,Warlock,Destruction,MAYHEM!,0,"2023-10-14 14:42:24"
"Ring of Rapid Ascent",50008,"Icecrown Gunship Battle",Mettybeans,Shaman,Elemental,,0,"2023-10-14 12:31:55"
"Ring of Rapid Ascent",50008,"Icecrown Gunship Battle",Miatotems,Shaman,Restoration,,0,"2023-10-14 12:50:31"
"Ring of Rapid Ascent",50008,"Icecrown Gunship Battle",Snedpie,Priest,Shadow,,0,"2023-10-14 12:28:34"
"Royal Scepter of Terenas II",50428,"The Lich King",Mettybeans,Shaman,Elemental,,0,"2023-10-14 12:31:55"
"Royal Scepter of Terenas II",50428,"The Lich King",Snedpie,Priest,Shadow,,0,"2023-10-14 12:28:34"
"Shadow Silk Spindle",50173,"Blood Prince Council",Axsel,Warlock,Destruction,MAYHEM!,0,"2023-10-14 14:42:24"
"Shadow Silk Spindle",50173,"Blood Prince Council",Snedpie,Priest,Shadow,,0,"2023-10-14 12:28:34"
"Shadowvault Slayer's Cloak",49998,"Icecrown Gunship Battle",Lumosbringer,Paladin,Retribution,"Zug Zug ",0,"2023-10-14 13:14:39"
"Tiny Abomination in a Jar",50351,"Professor Putricide",Lumosbringer,Paladin,Retribution,"Zug Zug ",0,"2023-10-14 13:14:39"
Trauma,50028,Rotface,Miatotems,Shaman,Restoration,,0,"2023-10-14 12:50:31"
